'香喷喷	[xiāngpēnpēn]	 благоухающий; ароматный	'
'香喷喷	[xiāngpēnpēn]	 аппетитный; вкусный	'
'香客	[xiāngkè]	паломник	'
'香料	[xiāngliào]	 ароматические вещества	'
'香料	[xiāngliào]	 парфюмерия	'
'香槟酒	[xiāngbīnjiǔ]	шампанское	'
'香水	[xiāngshuǐ]	духи	'
'香油	[xiāngyóu]	кунжутное масло	'
'香波	[xiāngbō]	шампунь	'
'香港	[xiānggǎng]	Сянган [Гонконг]	'
'香炉	[xiānglú]	курильница (для сжигания курений)	'
'香烟	[xiāngyān]	сигареты	'
'香皂	[xiāngzào]	туалетное мыло	'
'香肠	[xiāngcháng]	колбаса	'
'香菇	[xiānggū]	грибы сянгу	'
'香蕉	[xiāngjiāo]	банан	'
'馥	[fù]	книжн.	'
'馥郁	[fùyù]	см. 	'
'馬	?empty	= 	'
'馱	[duò]	I	'
'馳	[chí]	тк. в соч.; = 	'
'馴	?empty	= 	'
'駁	?empty	= 	'
'駐	?empty	= 	'
'駒	?empty	= 	'
'駕	?empty	= 	'
'駛	?empty	= 	'
'駝	?empty	= 	'
'駭	[hài]	тк. в соч.; = 	'
'駱	?empty	= 	'
'駿	?empty	= 	'
'騁	[chěng]	тк. в соч.; = 	'
'騎	?empty	= 	'
'騒	[sāo]	тк. в соч.; = 	'
'騙	?empty	= 	'
'騰	?empty	= 	'
'騸	?empty	= 	'
'驅	[qū]	тк. в соч.; = 	'
'驕	[jiāo]	тк. в соч.; = 	'
'驗	?empty	= 	'
'驚	?empty	= 	'
'驟	?empty	= 	'
'驢	?empty	= 	'
'马	[mǎ]	= 	'
'马丁炉	[mǎdīnglú]	мартеновская печь, мартен	'
'马上	[mǎshàng]	тотчас, немедленно; тут же, сразу; сейчас	'
'马不停蹄	[mǎ bùtíng tí]	обр. без передышки, ни на минуту не останавливаясь	'
'马克	[mǎkè]	марка (денежная единица)	'
'马克思主义	[mǎkèsīzhǔyì]	марксизм	'
'马其顿	[mǎqídùn]	Македония	'
'马具	[mǎjù]	конская сбруя; конская упряжь	'
'马刀	[mǎdāo]	сабля	'
'马到成功	[mǎdào chénggōng]	обр. добиться быстрых успехов	'
'马力	[mǎlì]	физ. лошадиная сила	'
'马匹	[mǎpǐ]	кони, лошади	'
'马厩	[mǎjiù]	конюшня	'
'马口铁	[mǎkǒutiě]	(белая) жесть	'
'马嚼子	[mǎjiáozi]	удила	'
'马塞卢	[mǎsāilú]	Масеру (город)	'
'马大哈	[mǎdàhā]	 разиня; ротозей	'
'马大哈	[mǎdàhā]	 безответственность; ротозейство	'
'马尼拉	[mǎnílā]	Манила (город)	'
'马德里	[mǎdélǐ]	Мадрид (город)	'
'马戏	[mǎxì]	цирк	'
'马房	[mǎfáng]	конюшня; конный двор	'
'马拉松	[mǎlāsōng]	марафон; марафонский	'
'马掌	[mǎzhǎng]	 (лошадиное) копыто	'
'马掌	[mǎzhǎng]	 подкова	'
'马普托	[mǎpùtuō]	Мапуту (город)	'
'马来亚人	[mǎláiyàrén]	малаец	'
'马来西亚	[mǎláixīyà]	Малайзия	'
'马枪	[mǎqiāng]	воен. карабин	'
'马桶	[mǎtǒng]	параша	'
'马灯	[mǎdēng]	фонарь "летучая мышь"	'
'马粪纸	[mǎfènzhǐ]	картон	'
'马耳他	[mǎ’ěrtā]	Мальта (государство, остров)	'
'马虎	[mǎhu]	 небрежный, халатный; небрежно; спустя рукава, как попало	'
'马虎	[mǎhu]	 так себе	'
'马蜂	[mǎfēng]	оса	'
'马褂	[mǎguà]	магуа (куртка китайского покроя, одевается поверх халата)	'
'马路	[mǎlù]	мостовая; улица	'
'马蹄	[mǎtí]	(лошадиное) копыто	'
'马蹄铁	[mǎtítiě]	 подкова	'
'马蹄铁	[mǎtítiě]	 подковообразный магнит	'
'马车	[mǎchē]	 повозка; телега; карета; экипаж	'
'马车	[mǎchē]	 извозчик	'
'马达	[mǎdá]	мотор	'
'马达加斯加	[mǎdájiāsījiā]	Мадагаскар (государство, остров)	'
'马那瓜	[mǎnàguā]	Манагуа (город)	'
'马里	[mǎlǐ]	Мали	'
'马铃薯	[mǎlíngshǔ]	картофель	'
'马鞍	[mǎ’ān]	седло	'
'马首是瞻	[mǎshòu shìzhān]	обр. идти на поводу у кого-либо; слепо следовать кому-либо	'
'马马虎虎	[mǎmǎhūhū]	 небрежно; кое-как; спустя рукава; поверхностно	'
'马马虎虎	[mǎmǎhūhū]	 ничего особенного; так себе	'
'马驹子	[mǎjūzi]	жереб	'
'马鹿	[mǎlù]	благородный олень, марал	'
'驮	[duò]	I	'
'驮子	[duòzi]	см. 	'
'驮运	[tuóyùn]	перевозить груз (на вьючных животных)	'
'驯	[xún]	= 	'
'驯	[xún]	 смирный; кроткий	'
'驯	[xún]	 укротить; приручить	'
'驯养	[xúnyǎng]	приручать; одомашнивать	'
'驯化	[xúnhuà]	одомашнить; приручить	'
'驯服	[xúnfú]	 покорный; ручной; смирный	'
'驯服	[xúnfú]	 приручить; укротить; усмирить	'
'驰	[chí]	тк. в соч.; = 	'
'驰	[chí]	 мчаться; нестись	'
'驰	[chí]	 быть широко известным	'
'驰	[chí]	 мечтать о ком-либо/ч	'
'驰名	[chímíng]	пользоваться известностью; быть знаменитым	'
'驰骋	[chíchěng]	 скакать (верхом)	'
'驰骋	[chíchěng]	 пользоваться популярностью; проявить себя (в какой-либо области)	'
'驱	[qū]	тк. в соч.; = 	'
'驱	[qū]	 гнать; погонять (напр., лошадь); мчаться на ч	'
'驱	[qū]	 изгонять; выгонять; прогонять	'
'驱使	[qūshǐ]	заставлять; понуждать; побуждать	'
'驱动	[qūdòng]	тех. приводить в движение	'
'驱散	[qūsàn]	прям., перен. разогнать	'
'驱车	[qūchē]	ехать в автомобиле	'
'驱逐	[qūzhú]	изгнать, выгнать; прогнать	'
'驱逐舰	[qūzhújiàn]	воен. миноносец	'
'驱除	[qūchú]	изгнать; прогнать; освободиться от (напр., страха)	'
'驳	[bó]	= 	'
'驳	[bó]	 опровергать; оспаривать	'
'驳	[bó]	 перегружать, переваливать (груз)	'
'驳	[bó]	 баржа	'
'驳倒	[bódǎo]	опровергнуть	'
'驳回	[bóhuí]	отклонить; отказать	'
'驳斥	[bóchì]	опровергать; оспаривать; опровержение	'
'驳船	[bóchuán]	баржа	'
'驳运	[bóyùn]	перегружать, переваливать; перевалка	'
'驴	[lǘ]	= 	'
'驴唇不对马嘴	[lǘchún bù duì mǎzuǐ]	обр. не из той оперы; невпопад; ни к селу ни к городу	'
'驴子	[lǘzi]	см. 	'
'驶	[shǐ]	= 	'
'驶	[shǐ]	 ехать; двигаться	'
'驶	[shǐ]	 тк. в соч. мчаться; нестись	'
'驹	[jū]	= 	'
'驹	[jū]	 книжн. скакун	'
'驹	[jū]	 тк. в соч. жереб	'
'驹子	[jūzi]	см. 	'
'驻	[zhù]	= 	'
'驻军	[zhùjūn]	гарнизон; (расквартированные) войска	'
'驻在国	[zhùzàiguó]	дипл. страна аккредитования	'
'驻地	[zhùdì]	место дислокации; место нахождения; расположение	'
'驻守	[zhùshǒu]	стоять гарнизоном; охранять	'
'驻扎	[zhùzhá]	воен. быть расквартированным; стоять (о войсках)	'
'驼	[tuó]	= 	'
'驼	[tuó]	 горбиться; горбатый	'
'驼	[tuó]	 верблюд; верблюжий	'
'驼子	[tuózi]	горбатый (о человеке)	'
'驼背	[tuóbèi]	горбиться; горбатый	'
'驼鹿	[tuólù]	лось	'
'驾	[jià]	= 	'
'驾	[jià]	 запрягать; впрягать	'
'驾	[jià]	 править; управлять	'
'驾御	[jiàyù]	 править; управлять (лошадьми)	'
'驾御	[jiàyù]	 держать под контролем; владеть (напр., ситуацией); держать в руках	'
'驾驭	[jiàyù]	см. 	'
'驾驶	[jiàshǐ]	управлять; водить; пилотировать вождение; управление	'
'驾驶员	[jiàshǐyuán]	водитель; шоф	'
'驾驶盘	[jiàshǐpán]	руль; штурвал	'
'骂	[mà]	= 	'
'骂	[mà]	 ругать(ся)	'
'骂	[mà]	 бранить, осуждать	'
'骂人	[màrén]	см. 	'
'骂街	[màjiē]	ругаться, браниться (публично)	'
'骄	[jiāo]	тк. в соч.; = 	'
'骄傲	[jiāo’ào]	 гордиться, зазнаваться; задирать нос; зазнайство; высокомерие	'
'骄傲	[jiāo’ào]	 испытывать чувство гордости, гордиться кем-либо/чем-либо; гордость	'
'骄气	[jiāoqi]	спесь; чванство	'
'骆	[luò]	= 	'
'骆驼	[luòtuo]	верблюд; верблюжий	'
'骇	[hài]	тк. в соч.; = 	'
'骇人听闻	[hàirén tīngwén]	обр. ужасающий; чудовищный; страшный	'
'骋	[chěng]	тк. в соч.; = 	'
'骋	[chěng]	 мчаться	'
'骋	[chěng]	 освободить; дать волю	'
'骋怀	[chěnghuái]	книжн. дать волю своим чувствам	'
'验	[yàn]	= 	'
'验	[yàn]	 проверять; исследовать	'
'验	[yàn]	 тк. в соч. эффективный; эффективность, действенность	'
'验关	[yànguān]	таможенный досмотр	'
'验收	[yànshōu]	при	'
'验车	[yànchē]	проверять исправность автомобиля (напр., в милиции)	'
'骏	[jùn]	= 	'
'骏马	[jùnmǎ]	рысак; скакун	'
'骑	[qí]	= 	'
'骑兵	[qíbīng]	 кавалерия; конница	'
'骑兵	[qíbīng]	 кавалерист	'
'骑墙	[qíqiáng]	обр. сидеть между двумя стульями; и нашим и вашим	'
'骑骑虎难下	[qíhǔ nánxià]	обр. оказаться в тупиковом положении; отрезать себе путь к отступлению	'
'骗	[piàn]	= 	'
'骗取	[piànqǔ]	выманить; получить обманным пут	'
'骗子	[piànzi]	мошенник, плут; обманщик	'
'骗局	[piànjú]	мошенничество; обман	'
'骚	[sāo]	тк. в соч.; = 	'
'骚	[sāo]	 беспокоить, тревожить	'
'骚	[sāo]	 бунтовать; беспорядки	'
'骚乱	[sāoluàn]	см. 	'
'骚动	[sāodòng]	беспорядки; волнения; бунт; бунтовать	'
'骚扰	[sāorǎo]	беспокоить; тревожить; досаждать	'
'骟	[shàn]	= 	'
'骡	[luó]	мул; лошак	'
'骡子	[luózi]	см. 	'
'骤	[zhòu]	= 	'
'骤	[zhòu]	 вдруг; внезапно	'
'骤	[zhòu]	 тк. в соч. мчаться; нестись; стремительный	'
'骤然	[zhòurán]	см. 	'
'骨	[gú]	I	'
'骨	[gú]	 кость; костный	'
'骨	[gú]	 костяк; остов	'
'骨	[gú]	 тк. в соч. свойство характера; человеческие качества	'
'骨头	[gútou]	 кость; кости	'
'骨头	[gútou]	 обр. человеческие качества; характер; натура	'
'骨头架子	[gútou jiàzi]	прям., перен. скелет	'
'骨子里	[gǔzilǐ]	внутри; в душе	'
'骨干	[gǔgàn]	костяк; ядро (напр., коллектива)	'
'骨折	[gǔzhé]	мед. перелом (кости)	'
'骨架	[gǔjià]	 скелет, костяк	'
'骨架	[gǔjià]	 каркас; остов	'
'骨气	[gǔqì]	тв	'
'骨灰	[gǔhuī]	прах	'
'骨牌	[gǔpái]	домино (игра)	'
'骨瘦如柴	[gǔ shòu rú chái]	обр. худой, как щепка; кожа да кости	'
'骨肉	[gǔròu]	плоть от плоти; кровный	'
'骨节	[gǔjié]	сустав	'
'骨骼	[gǔgé]	анат. скелет	'
